92,92033,,西村,狩野,章子,ニシムラ,カノウ,アキコ,1,2591304,神奈川県,秦野市堀山下,2-7,,08079764765,,ラグビー,則松中,,,,,,,,,,,,,,,,,,,欠◎,,,,,
92,92034,,,川端,栄治,,カワバタ,エイジ,0,,,,,,09055196354,eiji652@fnryxke.ykc,"バスケットボール部 枝光中学校",,,,,,2019F/,,,,,,,,,☆,,,,,,,出席,出席,●,
93,93001,,,藤村,舞桜,,フジムラ,マオ,1,,,,,-,09068443136,,,,,,,,,,,,2012,,,,,,,,,,,,,,,
93,93003,,,足立,利勝,,アダチ,トシカツ,0,3491105,埼玉県,久喜市小右衛門,3-13-20,,09070935218,,,,,,,,,,,,(2015),,,,,,,,,,,,,,,
93,93004,,,関谷,政春,,セキヤ,マサハル,0,,,,,0316419327,09023376156,masaharusekiya@ecgogkcoyv.dk,野球,直方一中,,,,,,,,,2015,,,,,,,,,,○,,,,,
93,93006,,,西田,葉矢翔,,ニシダ,ハヤト,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93008,,,宮城,亀吉,,ミヤギ,カメキチ,0,2150033,神奈川県,川崎市麻生区栗木,4-6-5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93009,,,齋藤,達雄,,サイトウ,タツオ,0,1760014,東京都,練馬区豊玉南,2-5-4,,08050905072,,,,,,,,,,,,(2015),,,,,,,,,,,,,,,
93,93010,,,白木,賢匠,,シラキ,ケンショウ,0,,,,,-,,-,,,,,,,,,,,2009,,,,,,,,,,,,,,,
93,93011,,,島津,龍世,,シマヅ,リュウセイ,0,,,,,-,09075796365,,,高須中,,,,,,,,,2015,,,,,,,,,,,,,,,
93,93012,,,米田,裕二,,ヨネダ,ユウジ,0,,,,,-,,-,,,,,,,,,,,2015,,,,,,,,,,,,,,,
93,93013,,芳賀,土肥,桜花,,ドイ,オウカ,1,,,,,0375262882,,e=vjokfrpf=douka8482@wvob.dk,弓道,永犬丸中,,,,2019年不達　住所削除。,,,,,,福岡,,,,,,,,,,,,,,
93,93014,,,宇野,律子,,ウノ,リツコ,1,2891141,千葉県,八街市富山,2-15-3,047992282,,-,,則松中,,,,,,,,,,,,,,,,,,,,,,,,
93,93015,,,深井,吉彦,,フカイ,ヨシヒコ,0,3470054,埼玉県,加須市不動岡,1-20,,08057206309,,ラグビー,浅川中,,,,,,,,,,,,,,,,,,,,,,,,
93,93016,,,大下,緑,,オオシタ,ミドリ,1,2702204,千葉県,松戸市六実,3-17-5,0454106967,09068031800,midori_ooshita@lbaeyzbim.bn,バレーボール,浅川中,,,,,2016F/2017F/2018F/,,不着,,2017,,☆,☆,☆,,○,,○,○,◎,,欠席,出席,,
93,93017,,,大滝,暢興,,オオタキ,ノブオキ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93018,,,田尻,清蔵,,タジリ,セイゾウ,0,1620855,東京都,新宿区二十騎町,2-11-10,,09099400478,,,中間南中,,幹,,,2016B/2017F/2018F/2019D/,,,,,,○,☆,☆,◇,○,,○,○,○,,出席,出席,,
93,93019,,齊藤,風間,日菜子,サイトウ,カザマ,ヒナコ,1,,,,,0374490833,,hinako_kazama@bphsshuiy.ijfwl.te,野球,岡垣東中,,,,今年（2018年）から3年間、アメリカ在住となります。これまでの住所に送付された場合は、今年までは主人の実家（練馬区）に届きますが、以降は返送されると思います。3年後、東京に戻った際にまたご連絡いたしますので、よろしくお願い致します。。,,,,,2018,,,,,,,○,,,,,,,,
93,93020,,,福島,舞衣,,フクシマ,マイ,1,1050011,東京都,港区芝公園,2-12-3,,09094391304,mai2265@nmwzhfgbrg.jke,ボート,折尾中,,幹,,,,,,,,,,,,,◎,◎,,,,,,,,
93,93021,,,吉村,力雄,,ヨシムラ,リキオ,0,2994218,千葉県,長生郡白子町関,4-1-13,,09026321111,Rikio_Yoshimura@ncrmko.jx,柔道,,,幹,,,,,,,,,,,,,◎,,,,,,,,,
93,93022,,,山形,瑞樹,,ヤマガタ,ミズキ,1,3640024,埼玉県,北本市石戸,3-20-17,,09027812870,iyamagata@krumlox.vrh.iwo,,穴生中,,,,,2018F/,,,,,,,,☆,,◎,,,,◎,,,,,
93,93023,,,森下,双葉,,モリシタ,フタバ,1,2702318,千葉県,印西市押付,1-11-10,040855342,,-,,浅川中,,,,,,,,,,,,,,,◎,,,,,,,,,
93,93024,,,矢部,瑞紀,,ヤベ,ミズキ,1,2591106,神奈川県,伊勢原市善波,2-6-13,0457059263,,mizuki03532@qzlmnh.dtz,,,,,,,,,,,,,,,,,◎,,,,,,,,,
93,93025,,,黒木,忠彦,,クロキ,タダヒコ,0,2500312,神奈川県,足柄下郡箱根町湯本茶屋,1-19-17,,08053648644,tadahikokuroki@gjqpeyvkrh.mmm,,折尾中,,,,,2016F/2018F/2019C/,,,,,,☆,,☆,C,,,◎,,◎,,,,,
93,93026,,吉野,砂川,若葉,ヨシノ,サガワ,ワカバ,1,2450011,神奈川県,横浜市泉区中田町,3-15,,09010251986,asagawa@anvp.nocd.qlj,剣道,星陵中,,,,,2016F/2018F/2019F/,,,,,,☆,,☆,☆,,,○,,◎,,出席,出席,●,
93,93027,,,玉田,安弘,,タマダ,ヤスヒロ,0,,,,,,09049699781,Yasuhiro_Tamada@mvbaxprlx.wjulw.hu,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93028,,,渋谷,哲,,シブヤ,サトシ,0,2520025,神奈川県,座間市四ツ谷,4-17-9,,08061312032,Satoshi_Shibuya@vcfopz.fm,,水巻中,,,,,2018F/,,,,,,,,☆,,,,,,◎,,,,,
93,93029,,,渡邊,蒼紫,,ワタナベ,アオシ,0,,,,,,,aoshi703@qmbyegxygc.rx,山岳部,本城中,,,,名簿93期になし。名簿未(93期なし)。,2019F/,,,,,,,,,☆,,,,,,,出席,出席,●,
93,93030,,,増田,安弘,,マスダ,ヤスヒロ,0,,,,,,09017832384,yasuhiro2083@wdjuhcpu.xm,,中央中学校,,,,,2019F/,,,,,,,,,☆,,,,,,,出席,出席,●,
93,93031,,,唐沢,将文,,カラサワ,マサフミ,0,,,,,,09058412430,masafumi_karasawa@jwprxa.zwi.xtt,バスケットボール部,熊西中学校,,,,,,,,,,,,,,,,,,,,,出席,出席,●,
94,94002,,,富樫,正則,,トガシ,マサノリ,0,,,,,-,,-,,,,,,,,,,,2018/ 2016,,,,,,,,,,,,,,,
94,94003,,,三井,佐和子,,ミツイ,サワコ,1,,,,,047555938,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94004,,,金丸,常吉,,カナマル,ツネキチ,0,,,,,-,09069115888,,,,,,,,,,,,2011,,,,,,,,,,,,,,,
94,94005,,,赤木,弓子,,アカギ,ユミコ,1,,,,,-,,-,,,,,,,,,,,2011,,,,,,,,,,,,,,,
94,94006,,,阿部,初音,,アベ,ハツネ,1,,,,,-,,-,,,,,,,,,,,2012,,,,,,,,,,,,,,,
94,94007,,,藤沢,林檎,,フジサワ,リンゴ,1,2060034,東京都,多摩市鶴牧,3-14-10,,09021685209,ringo_fujisawa@vmbazvfrod.du,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94009,,,武井,尚夫,,タケイ,ヒサオ,0,,,,,-,08060951537,hisao_takei@perzfnlld.nq,生徒会、バスケット,黒崎中,,,,,,,,,2018/ 2016,,,,,,×,,,,,,,,,
94,94010,,,松本,昌嗣,,マツモト,マサシ,0,,,,,-,,-,,,,,,,,,,,2010,,,,,,,,,,,,,,,
94,94012,,,植田,正夫,,ウエダ,マサオ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94014,,,古賀,亘,,コガ,ワタル,0,1150051,東京都,北区浮間,2-7-19,,09010298327,uldufjubwataru759@yqzlvrxro.eaa,柔道,引野中,,,,,2018F/,,,,2016,,,,☆,,,,,,◎,,,,,
94,94015,,,伊沢,桜萌,,イザワ,サホ,1,,,,,-,,saho549@witsr.mluag.wx,,,,,,,,,,,2010,,,,,,,,,,,,,,,
94,94017,,,笹本,初江,,ササモト,ハツエ,1,,,,,0313597093,,-,,,,,,,,,不着,,2018/ 2017,,,,,,,,,,,,,,,
94,94018,,,井原,康夫,,イハラ,ヤスオ,0,,,,,0458489633,,yasuo987@tgrsunm.hs,,,,,,,,,不着,,2018/ 2017,,,,,,,,,,,,,,,
94,94019,,,玉木,紗夕,,タマギ,サユ,1,2310063,神奈川県,横浜市中区花咲町,3-19-11,,-,,,浅川中,,,,,,,,,(2015),,,,,,,,,,,,,,,
94,94020,,,中田,寧々,,ナカダ,ネネ,1,,,,,-,,nene_nakada@rtoiuxcuf.ad,,中間東中,,,,,,,,（転居）,2015,海外,,,,,,,,,,,,,,
94,94021,,,斎藤,辰夫,,サイトウ,タツオ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94022,,有田,平岡,彩衣花,,ヒラオカ,アイカ,1,2991164,千葉県,君津市北久保,4-16-7,,09033844100,,,折尾中,,,,,2016F/,,,,,,☆,,,,,,◎,,,,,,,
94,94023,,村上,中山,愛子,,ナカヤマ,アイコ,1,,,,,-,,-,,高須中,,,,,2016F/,,,,,,☆,,,,,,◎,,,,,,,
94,94024,,,安西,遥佳,,アンザイ,ハルカ,1,3500242,埼玉県,坂戸市厚川,2-7-17,,08050907826,,吹奏楽,尾倉中,,,,,2016F/,,,,,,☆,,,,,,◎,,,,,,,
94,94025,,,岸,明弘,,キシ,アキヒロ,0,2750023,千葉県,習志野市芝園,4-19-18,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94026,,,平本,辰雄,,ヒラモト,タツオ,0,2990224,千葉県,袖ケ浦市吉野田,3-14-18,,08031294506,ohiramoto@nkjbunqqhq.ilj.uu,,小倉日新館中,,,,,2017C/,,,,,,,□,,,,,,◎,,,,,,
94,94027,,,上条,龍宏,,カミジョウ,リュウコウ,0,2200002,神奈川県,横浜市西区南軽井沢,2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94028,,,露木,正好,,ツユキ,マサヨシ,0,,,,,,09018070469,itsuyuki@etbvhoocm.utwd.pi,剣道部,二島中学校,,,,,,,,,,,,,,,,,,,,,欠席,出席,,
95,95001,,,水野,和幸,,ミズノ,カズユキ,0,,,,,-,,-,,,,,,,,,,,2011,,,,,,,,,,,,,,,
95,95002,,,浅沼,勇治,,アサヌマ,ユウジ,0,,,,,-,09097221039,,,,,,,,,,,,2010,,,,,,,,,,,,,,,
95,95003,,,大淵,陽丸,,オオブチ,ヒマル,0,,,,,-,,bhmvzyksfgigydhimaru546@dsxsykpj.gvjsm.nkk,,向洋中,,,,,,,,,2018,アメリカ留学中,,,,,,,,,,,,,,
95,95004,,,三木,悟,,ミキ,サトシ,0,1620855,東京都,新宿区二十騎町,1-17,0366657454,,satoshi_miki@quvnuwf.mhy,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95006,,,大淵,翔,,オオブチ,ショウ,0,1080073,東京都,港区三田（次のビルを除く）,東京都港区三田3-12-10,,08023850438,dxqhknshou84453@hvwt.aleu.sd,,則松中,,幹,,実家？,2017C/,,,,,,,□,,,◎,,,,,,,,,
95,95007,,,平賀,祐二,,ヒラガ,ユウジ,0,1060031,東京都,港区西麻布,4-2-8,,08071140410,yuuji952@duqg.on,,,,,,,,,,,(2015),,,,,,○,,,,,,,,,
95,95008,,,赤井,港一,,アカイ,コウイチ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95009,,,石倉,綾治,,イシクラ,リョウジ,0,2990225,千葉県,袖ケ浦市玉野,3-3-11,,08087187365,,,,,,,,,,,,(2015),,,,,,×,,,,,,,,,
95,95010,,,辻本,嘉一,,ツジモト,カイチ,0,2200002,神奈川県,横浜市西区南軽井沢,3-12-8,,09050738864,kaichi022@jqnkyhxl.xuc,ラグビー,槻田中,,,,,,,,,,,,,,,◎,,,,×,,,,,
95,95011,,,大和田,豊子,,オオワダ,トヨコ,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95012,,,堀川,圭,,ホリカワ,ケイ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95013,,,冨田,崇,,トミタ,タカシ,0,1000006,東京都,千代田区有楽町,4-2,,09050543260,takashitomita@poshowj.xka.niy,野球,花尾中,,幹,,,2018B/2019B/,,,,,,,,○,○,,,,,,,,欠席,,
95,95015,,,宇野,信明,,ウノ,ノブアキ,0,,,,,-,,nobuaki54158@mhawraza.np,,,,,,,,,,,2010,,,,,,,,,,,,,,,
95,95016,,,今村,安男,,イマムラ,ヤスオ,0,2940013,千葉県,館山市宝貝,3-15,,08083336079,yasuo354@erezasdsnm.ywl,野球,折尾中,,,,,,,,,2012,,,,,,,,,,,,出席,出席,○,
95,95017,,,栗林,喜一郎,,クリバヤシ,キイチロウ,0,,,,,-,,-,写真,浅川中,,,,,,,,,2015,,,,,,,,,,,,,,,
95,95018,,,梅木,信明,,ウメキ,ノブアキ,0,2780013,千葉県,野田市上三ケ尾,1-8-4,,09045349108,nobuakiumeki@xnrwafwfla.pxzum.ne,ラグビー,高須中,,,,,,,,,,,,,,,◎,,,,,,,,,
95,95019,,,草野,祐一郎,,クサノ,ユウイチロウ,0,,,,,-,,-,ラグビー,,,,,,,,,,,,,,,,☆,,,,,,,,,
95,95020,,,吉田,貴理人,,ヨシダ,キリト,0,2300044,神奈川県,横浜市鶴見区弁天町,2-12-13,,09028501741,,,,,,,,2018D/,,,,,,,,◇,,,,,,,,,,,
95,95021,,,野原,治彦,,ノハラ,ハルヒコ,0,2430415,神奈川県,海老名市上河内,2-6,0443724362,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95022,,,梅沢,与三郎,,ウメザワ,ヨサブロウ,0,3450022,埼玉県,北葛飾郡杉戸町大塚,2-7-1,,08043770215,Yosaburou_Umezawa@zwdcsgenoe.ipj.kb,バスケット,岡垣中,,,,,,,,,,,,,,,,,,,,,,,,
96,96001,,,小出,周二,,オデ,シュウジ,0,,,,,-,09013244329,,,,,,,,,,,,2010,仙台,,,,,,,,,,,,,,
96,96003,,,黒沢,育男,,クロサワ,イクオ,0,1640011,東京都,中野区中央,2-16-7,,08020304246,rj-xtc-avnkbikuo9852@sheca.bho,ラグビー,浅川中,,,,,2017F/,,甲,,,,,☆,,,◎,,,◎,,,,,,
96,96006,,,太田,梨花,,オオタ,リカ,1,,,,,-,09012224957,rika_oota@ymnpjeecsm.qom,,,,,,,,,,,2011,,,,,,,,,,,,,,,
96,96007,,,福井,菜穂,,フクイ,ナホ,1,1420041,東京都,品川区戸越,4-14-14,,09035369822,,,鞍手北中,,,,,,,,,,,,,,,,,,,,,,,,
96,96009,,,永野,弥太郎,,ナガノ,ヤタロウ,0,,,,,-,08038553764,,,,,,,,,,不着,,2018/ 2017,,,,,,,,,,,,,,,
96,96010,,,市原,鉄男,,イチハラ,テツオ,0,3450015,埼玉県,北葛飾郡杉戸町並塚,1-11-11,,09062344631,tetsuo679@labv.sr,ラグビー,鞍手北中,,幹,,,2016F/2017F/2018F/2019C/,,,,,,☆,☆,☆,□,◎,◎,◎,◎,◎,,出席,出席,●,
96,96011,,,船越,真優,,フナコシ,マユ,1,,,,,-,08011529174,,,,,,,,,,,,2012,,,,,,,,,,,,,,,
96,96012,,,出口,健之,,デクチ,ケンジ,0,,,,,-,08093206923,,,,,,,実家？,,,,,2012,,,,,,,,,,,,,,,
96,96013,,,高嶋,孝三,,タカシマ,コウゾウ,0,,,,,-,09037247091,,,,,,,,2017F/,,,（転居）,2011,タイへ引越,,☆,,,○,,,◎,,,,,,
96,96014,,,西田,祐一,,ニシダ,ユウイチ,0,,,,,-,,-,,,,,,,,,,,,福岡　転出,,,,,,,,,,,,,,
96,96015,,,山岡,民雄,,ヤマオカ,タミオ,0,3501136,埼玉県,川越市下新河岸,2-1-8,,09028449452,tamio2068@dtudd.wuc,野球,熊西中,,,,横浜市青葉区へ引っ越し,2018F/,,,,,,,,☆,,,,,,◎,,,,,
96,96016,,,大川,弘一,,オオカワ,コウイチ,0,,,,,-,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,,
96,96017,,,深田,清吾,,フカダ,セイゴ,0,2440803,神奈川県,横浜市戸塚区平戸町,2-12-15,,08086723951,,,,,,,,,,,,2010,,,,,,○,,×,,,,,,,
96,96018,,,田口,充照,,タグチ,ミツテル,0,2995251,千葉県,勝浦市大森上植野入会地,4-19-9,,09010394940,mitsuterutaguchi@vdvpv.lgjd.mne,野球,熊西中,,,,,,,不着,,2017,,,,,,,,,,,,,,,
96,96019,,,長沼,篤彦,,ナガヌマ,アツヒコ,0,,,,,-,,-,,,,,,,,,,,2009,福岡,,,,,,,,,,,,,,
96,96021,,,古田,英世,,フルタ,ヒデヨ,0,3580034,埼玉県,入間市根岸,4-5,,09088878476,,,,,,,,,,,,(2015),,,,,,,,,,,,,,,
96,96022,,,古川,清子,,フルカワ,キヨコ,1,,,,,-,08018214048,,,,,,,,2017F/,,,（転居）,,タイ　在住,,☆,,,○,,,◎,,,,,,
96,96023,,,宮島,明子,,ミヤジマ,アキコ,1,1000012,東京都,千代田区日比谷公園,3-19-10,,08083433383,,バドミントン,永犬丸中,,,,,,,,,2016,,,,,,,,,,,,,,,
96,96024,,,長浜,金次郎,,ナガハマ,キンジロウ,0,2890313,千葉県,香取市小見川,3-8-9,,08013648573,tcvfvrbxqqkinjirou5831@hzqwb.yw,ラグビー,高見中,,,,,2017F/2018F/,,,,,,,☆,☆,,欠◎,,,○,◎,,,,,
96,96025,,,山形,雅也,,ヤマガタ,マサヤ,0,2850008,千葉県,佐倉市鹿島干拓,2-19-7,,09094894537,masaya_yamagata@irdsysn.viu,応援,中原中,,,,東京都内又は埼玉,2018F/,,,,,,,,☆,,,,,,◎,,,,,
96,96027,,,曽根,長吉,,ソネ,チョウキチ,0,2540035,神奈川県,平塚市宮の前,2-8-12,,08032846830,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,96028,,,古屋,俊男,,フルヤ,トシオ,0,2980241,千葉県,夷隅郡大多喜町紙敷,2-18-8,,08096168232,zbbbuwioftoshio42144@gamzjmuii.vu,野球,水巻南中,,,,,,,,,,,,,,,,○,,,,,,,,
96,96029,,,石山,金弥,,イシヤマ,キンヤ,0,3500026,埼玉県,川越市泉町,2-13-4,,09077703387,kinya0302@wcxfzbjs.xepo.hk,,黒崎中,,,,,2016F/2017F/2018F/,,,,,,☆,☆,☆,,○,○,☆,○,◎,,,,,
96,96030,,,石井,照雄,,イシイ,テルオ,0,2993263,千葉県,大網白里市柳橋,1-17-16,0478060851,,Teruo_Ishii@qatcesvgrg.hk,,,,,,,,,,,,,,,,,,,,,,,,,,
96,96032,,,池上,貴英,,イケガミ,タカヒデ,0,,,,,-,,-,,,,,,首都圏,,,,,,,,,,,,,,,,,,,,
96,96033,,,古橋,一夫,,フルハシ,カズオ,0,,,,,-,09022268104,,,,,,,首都圏,,,,,,,,,,,,,,,,,,,,
96,96034,,,明石,隆則,,アカイシ,タカノリ,0,3620024,埼玉県,上尾市五番町,2-5-2,,08036124376,,,,,,,,,,,,(2015),,,,,,,,,,,,,,,
96,96035,,,田畑,金吾,,タバタ,キンゴ,0,,,,,-,08018967736,,,,,,,溝ノ口,,,,,,,,,,,,,,,,,,,,
96,96036,,,長島,果穂,,ナガシマ,カホ,1,,,,,-,09020184148,q-hcczszrnmyhxkaho81260@evipz.anz,,,,,,,,,不着,,2018/ 2017,,,,,,,,,,,,,,,
96,96038,,,戸塚,正康,,トツカ,マサヤス,0,,,,,0347995820,09064229551,masayasu_totsuka@tppbza.cyf,野球,,,,,2019年不達　住所削除。,2018F/,,,,(2015),,,,☆,,,,,,◎,,,,,
96,96039,,,山下,好一,,ヤマシタ,ヨシカズ,0,,,,,-,09014775161,yoshikazu1934@dhsruqmo.llk.sm,音楽,永犬丸中,,,,,,,,,2012,,,,,,,,,,,,,,,
96,96041,,,江田,和希,,エダ,カズキ,0,2530017,神奈川県,茅ヶ崎市松林,1-19-14,,09089838362,ieda@gxixjvd.ho,,折尾中,,,,,2016F/2017B/2018F/,,,,(2015),,☆,○,☆,,,欠◎,◎,,◎,,欠席,出席,●,
96,96042,,古後,西沢,萌衣,,ニシザワ,メイ,1,,,,,-,08038431511,mei_nishizawa@agcxragk.ynn.eht,ESS,星陵中,,,,,2017F/,,,,,,,☆,,,,,,◎,,,,,,
96,96043,,,難波,年昭,,ナンバ,トシアキ,0,,,,,-,,-,,,,,,,,,,,2018/ 2016,,,,,,,,,,,,,,,
96,96044,,,宮沢,佐和,,ミヤザワ,サワ,1,,,,,-,,-,,,,,,,,,不着,,2018/ 2017,,,,,,,,,,,,,,,
96,96045,,,片山,春雄,,カタヤマ,ハルオ,0,2150033,神奈川県,川崎市麻生区栗木,3-15-7,0446947363,09095967566,okatayama@kglimrcmvc.gvy,ラグビー,浅川中,,,,,2019C/,,不着,,2017,,,,,C,◎,,,,,,出席,出席,●,
96,96047,,,亀井,珠希,,カメイ,タマキ,1,3580024,埼玉県,入間市久保稲荷,3-10,,-,tamakikamei@ieitbkqbk.eqpx.wvt,バレーボール,永犬丸中,,,,,,,,,,,,,,,,◎,,,,,,,,
96,96048,,,小宮,繁雄,,コミヤ,シゲオ,0,,,,,-,,-,野球,,,,,,,,,,,,,,,,,○,,,,,,,,
96,96049,,,野中,弘,,ノナカ,ヒロシ,0,2520236,神奈川県,相模原市中央区富士見,4-4,,09095139326,inonaka@ydus.sly,バスケットボール,星陵中,,,,,2016F/2017C/2018C/2019F/,,,,,,☆,□,□,☆,,,☆,欠◎,×,,出席,出席,●,
96,96050,,,藤原,啓二,,フジワラ,ケイジ,0,2591212,神奈川県,平塚市岡崎,4-15-13,,09010541600,keijifujiwara@wkvlhpb.eit,バスケット,浅川中,,,,,2018F/2019F/,,,,,,,,☆,☆,,,,,◎,,出席,出席,●,
96,96051,,,西,省三,,ニシ,ショウゾウ,0,2590305,神奈川県,足柄下郡湯河原町城堀,3-5-11,,08020724519,shouzou32601@kmqqvmwqbx.mq,水泳,引野中,,,,,2018F/2019F/,,,,,,,,☆,☆,,,,,○,,出席,出席,,
97,97003,,,西川,次雄,,ニシカワ,ツギオ,0,2701454,千葉県,柏市柳戸,4-5-13,0498858921,08096608773,tsugio136@qqyvomz.ky,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97005,,,根岸,大介,,ネギシ,ダイスケ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97006,,,滝沢,平八郎,,タキザワ,ヘイハチロウ,0,,,,,-,,-,,,,,,,,,,,2009,,,,,,,,,,,,,,,
97,97007,,,浅見,穰,,アサミ,ユタカ,0,2520104,神奈川県,相模原市緑区向原,1-8-18,,09059004634,aasami@xrzb.wqigd.llh,,永犬丸中,,,,,,,,,,,,,,,×,,,,,,,,,
97,97008,,,池谷,敬,,イケタニ,タカシ,0,,,,,-,08036760695,iiketani@aggeu.ozul.at,ラグビー,,,幹,,,2018E/,,,,,,,,◎,,○,,,,,,,,,
97,97009,,鷹本,豊田,知代,タカモト,トヨダ,トモヨ,1,3660041,埼玉県,深谷市東方,1-1,,08020761260,tomoyotoyoda@khnorgjd.df,,,,,,,,,,,2015,,,,,,×,,,,,,,,,
97,97010,,,杉浦,比奈,,スギウラ,ヒナ,1,,,,,-,,-,,,,,,,,,,,2010,,,,,,,,,,,,,,,
97,97011,,増田,高見,麻衣,マスダ,タカミ,マイ,1,2992113,千葉県,安房郡鋸南町上佐久間,1-20-13,,08083520515,maitakami@odcduqfvg.rmy,,,,,,,,,,,2015,,,,,,,,,,,,,,,
97,97012,,,塚本,小雪,,ツカモト,コユキ,1,,,,,-,08079036941,,,,,,,,,,,,2011,,,,,,,,,,,,,,,
97,97013,,,中原,穰,,ナカハラ,ユタカ,0,,,,,-,,yutaka85856@vcvvwsdldx.lp,,,,,,,,,,,2012,,,,,,,,,,,,,,,
97,97014,,,西川,葵斗,,ニシカワ,アオト,0,,,,,-,,-,野球,,,,,,,,,,2010,,,,,,,○,,,,,,,,
97,97015,,,依田,十郎,,イダ,ジュウロウ,0,,,,,-,,uida@fpai.alc,,,,,,,,,,,2010,,,,,,,,,,,,,,,
97,97016,,,河井,五郎,,カワイ,ゴロウ,0,,,,,-,08034910797,,,,,,,,,,,,,,,,,,／,,,,,,,,,
97,97017,,,内田,勝美,,ウチダ,カツミ,1,,,,,-,,-,,,,,,,,,,,2012,,,,,,,,,,,,,,,
97,97018,,,大竹,丈夫,,オオタケ,タケオ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97019,,,堤,信彦,,ツツミ,ノブヒコ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97020,,,遠山,寛翔,,トオヤマ,ヒロト,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97021,,,尾崎,麻紀,,オザキ,マキ,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97022,,,河崎,由利子,,カワサキ,ユリコ,1,,,,,-,08078259229,,,,,,,,,,,,2012,,,,,,,,,,,,,,,
97,97023,,,相沢,年子,,アイザワ,トシコ,1,,,,,-,09044820710,,,,,,,,,,,,2012,,,,,,,,,,,,,,,
97,97024,,,玉田,麗華,,タマダ,レイカ,1,,,,,-,,reika5276@vzusvpvmd.rc.uiw,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,,
97,97026,,,武田,由衣,,タケダ,ユイ,1,2120015,神奈川県,川崎市幸区柳町,4-3-2,,09011575750,,,,,,,,,,不着,,2017,,,,,,×,,,,,,,,,
97,97027,,有川,三村,仁美,,ミムラ,ヒトミ,1,3380833,埼玉県,さいたま市桜区桜田,1-4-6,,08087144388,zrocduhitomi739@uiuno.kel,ｿﾌﾄﾃﾆｽ,岡垣東中,,,,,2017B/,,,,(2015),,,○,,,×,,,,,,,,,
97,97028,,,福田,友菜,,フクダ,ユウナ,1,,,,,-,09067026305,fjjqowgcemc=yuuna9605@efqqapk.vle,,,,,,,,,,,2012,,,,,,×,,,,,,,,,
97,97029,,,田崎,晴夫,,タザキ,ハルオ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97030,,,石本,悠花,,イシモト,ユウカ,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97031,,,東野,和,,ヒガシノ,ノドカ,1,,,,,0375858118,,ahigashino@ntqir.wlt.ixt,バレーボール,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,,
97,97032,,,中本,謙治,,ナカモト,ケンジ,0,2920435,千葉県,君津市栗坪,3-20-3,,-,Kenji_Nakamoto@vibear.bh,書道,永犬丸中,,,,,,,,,,,,,,,,◎,,,,,,,,
97,97033,,,板倉,久男,,イタクラ,ヒサオ,0,2080012,東京都,武蔵村山市緑が丘,3-2-18,,08041722772,hisao432@ckxmkt.av,バレーボール,中間南中,,幹,,,2017B/,,,,,,,○,,,,◎,,,,,,,,
97,97034,,,坂上,清蔵,,サカガミ,セイゾウ,0,2540011,神奈川県,平塚市吉際,3-13,,08091408192,seizou439@uzktqelr.ecwje.od,新聞,石峯中,,幹,,,2018C/,,,,,,,,C,,,◎,,,×,,,,,
97,97035,,熊埜御堂,多田,美佐子,クマノミドウ,オオタ,ミサコ,1,2830816,千葉県,東金市西福俵,3-6,,08067103483,misako20548@vxefdxwcg.zc,写真,香月中,,,,,,,,,,,,,,,,,,,,,,,,
98,98001,,,松下,舞桜,,マツシタ,マオ,1,2760047,千葉県,八千代市吉橋,1-17-17,,09046966086,,,,,,,,,,,,,,,,,,,,,,,,,,,
