89,89027,,大沢,浩,,オオサワ,ヒロシ,0,257-0028,神奈川県秦野市東田原1-20,046909210,,hiroshi_oosawa@tlmoagxnqa.yu,,,,,,,,,,,,,,,,,,,,,,,,,
89,89029,,河田,知治,,カワダ,トモハル,0,299-0243,千葉県袖ケ浦市蔵波2-20-8,0437007802,,-,,,,,,,,,,,,,,,,,,,,,,,,,
89,89032,下川,三谷,杏理,シモカワ,ミタニ,アンリ,1,297-0215,千葉県長生郡長柄町鴇谷4-4,,09030798924,anri39944@rjmvxxrac.czw,硬式テニス,浅川,,,,,旧姓　下川,,,,,,,,☆,◎,◎,,,,,出席,出席,●,
89,89033,,長田,貴英,,ナガタ,タカヒデ,0,111-0051,東京都台東区蔵前3-10,,08063447119,takahidenagata@rjxvwh.to.gaz,,,,,,,,,,,,,,,,,,,,,,,,,
89,89034,,安部,和仁,,アベ,カズヒト,0,214-0021,神奈川県川崎市多摩区宿河原1-2-13,,09076528616,kazuhito155@ugdef.vds.ly,生物,明治学園,,,,,,,,,,,,☆,☆,○,／,,×,○,,出席,出席,●,
89,89037,田中,迫田,凜,タナカ,サコタ,リン,1,237-0063,神奈川県横須賀市追浜東町2-16-19,,-,,,浅川,,,,,旧姓　田中,,,,,,,☆,◎,,,,,◎,,出席,出席,●,
89,89038,,横山,伸浩,,ヨコヤマ,ノブヒロ,0,,,,09023990223,Nobuhiro_Yokoyama@rptor.en,弓道,遠賀南,,,,,14大阪転勤,,（転居）,,2014大阪転勤,,,,☆,,,,,欠◎,,出席,出席,●,
89,89039,,佐川,良吉,,サガワ,リョウキチ,0,344-0016,埼玉県春日部市本田町2-16-13,0473087055,,ryoukichi471@lodo.lv,,遠賀南,,,,,,,,,,○,☆,,☆,◎,欠◎,◎,◎,,,出席,出席,●,
89,89040,,諸星,恭之,,モロボシ,ヤスユキ,0,340-0101,埼玉県幸手市外国府間2-6-20,0467310260,08076308259,yasuyuki700@orcsrxlmu.ra,野球,直方一,,,,,,,,,,,,☆,C,,,,,◎,,出席,出席,●,
89,89041,,杉田,敬三,,スギタ,ケイゾウ,0,240-0026,神奈川県横浜市保土ケ谷区権太坂3-17-17,,09038800311,keizousugita@hnnwi.ss.po,,浅川,,,,,13住所変更,,,,,□,☆,☆,,,◎,◎,◎,◎,,出席,出席,●,
89,89042,,牧野,雅人,,マキノ,マサト,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
89,89044,,安川,要一,,ヤスカワ,ヨウイチ,0,220-0002,神奈川県横浜市西区南軽井沢1-18,,08039827982,,,響南,,,,,,,,,,,,,,,,,,,,,,,
89,89045,,唐沢,正徳,,カラサワ,マサノリ,0,347-0126,埼玉県加須市外田ケ谷4-1-20,,-,,,折尾,,,,,,,,,,☆,☆,☆,C,,,◎,◎,◎,,出席,出席,●,
89,89046,,大澤,和人,,オオサワ,カズト,0,293-0058,千葉県富津市佐貫3-10,046550820,,lfgdf=kazuto4733@agjwpf.xq,ラグビー,沖田,,,,,,,,,,,,,☆,◎,,,○,,,出席,出席,●,
89,89047,,千田,明男,,センダ,アキオ,0,152-0004,東京都目黒区鷹番3-20-16,,09085822187,osenda@hlkhfs.th,生物,明治学園,,,,,20170317住所メンテ１６会報不着,,,,,☆,,C,C,○,,◎,,◎,,出席,出席,●,
89,89048,,奥山,正治,,オクヤマ,ショウジ,0,243-0403,神奈川県海老名市望地1-7,,08045193910,shouji2249@yccci.yj,ラグビー,引野,,,,,,,,,,☆,□,☆,☆,○,◎,○,◎,◎,,出席,出席,●,
89,89049,,仲村,富士雄,,ナカムラ,フジオ,0,,,-,,-,,,,,,,,,,,,,,,,◎,,,,,,,,,
89,89050,白石,長友,勝美,シライシ,ナガトモ,カツミ,1,253-0083,神奈川県茅ヶ崎市西久保3-17-11,,09031242280,katsuminagatomo@xgcy.fp,剣道、新聞、社会,遠賀,,,,,,甲,,,,,,C,C,,◎,,,◎,,出席,出席,●,
89,89053,,高松,裕人,,タカマツ,ヒロト,0,224-0021,神奈川県横浜市都筑区北山田3-19-7,,-,hiroto163@speffjtxw.lfq,,折尾,,,,,,,,,,,,,,,◎,,,,,,,,
89,89054,,下山,里緒,,シモヤマ,リオ,1,103-0004,東京都中央区東日本橋1-5,,-,rio23267@qnodsdgliw.mlx,応援,二島,,,,,,,,,,,,,,,◎,,,,,,,,
89,89055,,小笠原,武志,,オガサワラ,タケシ,0,342-0034,埼玉県吉川市道庭1-18,,08069007168,takeshi56023@xjqqid.ue,水泳,洞北,,,,,,,,,,,☆,C,☆,,,,◎,◎,,出席,出席,●,
89,89056,新城,堀内,美智代,シンジョウ,ホリウチ,ミチヨ,1,162-0855,東京都新宿区二十騎町4-19-10,,08079966327,Michiyo_Horiuchi@wzrls.fxv.ibv,吹奏楽,穴生,,,,,,,,,,,,☆,☆,,,,,◎,,出席,出席,●,
89,89057,,渡邊,勇雄,,ワタナベ,イサオ,0,349-1211,埼玉県加須市飯積4-6-7,,09012361555,codhdnquddmayisao27385@igmoqaa.wl,,岡垣,,,,,,,,,,,,☆,,,,,,◎,,出席,出席,●,
89,89058,,吉沢,正行,,ヨシザワ,マサユキ,0,350-0438,埼玉県入間郡毛呂山町西戸2-15,0437582975,,masayuki5913@laiqmfdk.wsye.qn,野球部,黒崎,,,,,,,,,,,,,□,,,,,,,出席,出席,●,
89,89059,,杉村,邦仁,,スギムラ,クニヒト,0,162-0855,東京都新宿区二十騎町3-16,,08040388944,kunihito18434@inpgj.dc,応援,遠賀南,,,,,,,,,,,,☆,C,,,,,◎,,出席,出席,●,
89,89060,前田,相良,美鈴,マエダ,サガラ,ミスズ,1,355-0222,埼玉県比企郡嵐山町大蔵2-12-16,,08042669688,misuzu063@gcxmi.xqa,吹奏楽,響南,,,,,,,,,,,,,□,,,,,,,出席,出席,●,
89,89061,,細井,憲司,,ホソイ,ケンジ,0,270-1605,千葉県印西市平賀1-11-4,047924997,09045881940,kenji_hosoi@uxkxm.yxqt.loi,ESS,穴生,,,,,,,,,,,,C,☆,,,,,,,出席,出席,●,
89,89062,中村,武内,幸乃,ナカムラ,タケウチ,ユキノ,1,238-0242,神奈川県三浦市東岡町4-4-18,0442121985,09015437035,Yukino_Takeuchi@bngthmljx.dpkmg.vn,陸上,岡垣東,,,,,,,,,,,,☆,,,,,,◎,,,,,
89,89063,,三宅,聖斗,,ミヤケ,キヨト,0,285-0017,千葉県佐倉市城内町2-11,,09019646937,kiyoto173@lhkemic.sc,,,,,,,,,,,,,,,C,,,,,,,出席,出席,●,
89,89064,,中澤,恭三郎,,ナカザワ,キョウザブロウ,0,,,,,,サッカー,明治学園,,,,東京在住,,,,,,,,,☆,,,,,,,出席,出席,●,
89,89065,,黒川,明弘,,クロカワ,アキヒロ,0,,,,09046192144,akihiro1950@lpcaxjxkk.yerk.uoc,,花尾,,,,,,,,,,,,☆,,,,,,◎,,,,,
90,90001,,高畑,清二,,タカハタ,セイジ,0,,,0403652278,08059526710,seiji9624@uajvnv.ptw,ラグビー,中間中,,,,2019年不達　住所削除。,,,,,,☆,,☆,☆,×,,☆,,◎,,出席,出席,●,
90,90002,,高山,喜太郎,,タカヤマ,キタロウ,0,369-1506,埼玉県秩父市吉田太田部1-10-17,,-,,,,,,,,H26にH5-26会費支払,,,,,,,,,,,,,,,,,,
90,90003,,大江,裕二,,オオエ,ユウジ,0,247-0035,神奈川県横浜市栄区桂台西3-16,0450671109,,-,,,,,,実家？,実家？,,,,,,,,,,,,,,,,,,
90,90006,,石山,正幸,,イシヤマ,マサユキ,0,,,-,08079339562,masayuki852@drbqaqreys.qvp,,,,,,,,,,,,,,☆,☆,,,,,◎,,出席,出席,●,
90,90007,,北村,正紀,,キタムラ,マサキ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
90,90009,,金森,天真,,カナモリ,テンマ,0,360-0044,埼玉県熊谷市弥生1-11,,-,Tenma_Kanamori@bcmrbeptlk.uid,サッカー,永犬丸中,,,,,下関へ転勤,,,,下関転勤,,,,,,◎,,,,,,,,
90,90010,,足立,治志,,アダチ,ハルシ,0,,,-,,harushiadachi@sxzdhqyeq.ay,,,,,,,１０会報不着,,,2010,,,,,,,,,,,,,,,
90,90011,末松,倉本,麗子,,クラモト,レイコ,1,252-0146,神奈川県相模原市緑区大山町1-9-6,0464861611,,okuramoto@pmnpjow.jtizi.sdh,,沖田中,,,,,旧姓：末松,,,,,○,,,☆,◎,,,,,,出席,出席,●,
90,90012,,保坂,亮太,,ホサカ,リョウタ,0,162-0855,東京都新宿区二十騎町3-19-20,,09014634315,,,,,,,,,,,,,,○,,,,,,,,,,,,
90,90013,北中,相田,安子,キタナカ,アイダ,ヤスコ,1,206-0042,東京都多摩市山王下2-15-6,0368133440,09039461725,yasuko98505@frxeco.rg,吹奏楽,中間南中,,,,,,,,,,,,,,,,,,,,出席,出席,●,
90,90014,,浅川,忠吉,,アサカワ,チュウキチ,0,192-0051,東京都八王子市元本郷町4-3-11,,08063082277,,バスケット,洞北中,,,,,１６会報不着 20170514住所メンテ,,,(2016),,,,,,,,,,,,,,,
90,90015,古川,広川,加奈子,,ヒロカワ,カナコ,1,241-0806,神奈川県横浜市旭区下川井町4-6-12,045243830,,kanako872@ewrktkr.co.huw,,,,,,,１５会報不着（確認済）　旧姓：古川,,,(2015),,,,,,,,,,,,,,,
90,90016,,長沼,徹,,ナガヌマ,トオル,0,,,-,,Tooru_Naganuma@fzozoxj.hz,,,,,,,,,,,,,,,☆,,,,,,,出席,出席,●,
90,90017,,北山,市太郎,,キタヤマ,イチタロウ,0,236-0003,神奈川県横浜市金沢区幸浦4-11,,09030590086,ichitaroukitayama@eqdzugsrn.vs,,鞍手北中,,,,,,,,,,,,☆,,,,,,◎,,,,,
90,90018,,西本,更紗,,ニシモト,サラサ,1,,,-,09043675651,sarasa4263@ktyee.gxn,,石峯中,,,,,2017会報不着,不着,,2018/ 2017,,,,,,,,,,,,,,,
90,90019,,染谷,裕子,,ソメヤ,ヒロコ,1,108-0073,東京都港区三田2-17,,09025604398,Hiroko_Someya@fmsihw.eg,書道,芦屋中,,幹,,,29/9携帯番号追加07066511239,,,,,○,○,C,☆,×,◎,,◎,◎,,出席,出席,○,
90,90020,,大塚,千春,,オオツカ,チハル,1,,,-,,-,,中間中,,,,,本人からの依頼でメアド削除,,,,,,,,,,,,,,,,,,
90,90021,,梶,義美,,カジ,ヨシミ,1,,,-,,-,,,,,,,,,,,,,,,,×,,,,,,,,,
90,90022,吉永,平林,美代,ヨシナガ,ヒラバヤシ,ミヨ,1,,,-,09013694654,Miyo_Hirabayashi@bnggmgpz.lol,社会部,花尾中,,,,,2017会報不着,不着,,2018/ 2017,,☆,,☆,☆,×,,◎,,◎,,出席,出席,●,
90,90023,,大倉,啓介,,オオクラ,ケイスケ,0,106-0031,東京都港区西麻布3-9-13,0306459926,,keisuke477@qzwuazxn.dv,ラグビー,八児中,,,,,,,,,,,,,☆,○,○,,,,,出席,出席,●,
90,90024,,垣内,政雄,,カキウチ,マサオ,0,106-0045,東京都港区麻布十番3-18-17,,08062033050,okakiuchi@odmdg.an,卓球,洞北中,,,,,,,,,,☆,,,☆,,,○,,欠◎,,出席,出席,●,
90,90025,,尾形,玲,,オガタ,レイ,1,270-0018,千葉県松戸市上総内2-20,,-,rei20774@kqoxnx.gq,吹奏楽,大蔵中,,,,,,,,,,,◎,,,,,,欠◎,,,,,,
90,90026,,茂木,泰志,,モギ,タイシ,0,162-0855,東京都新宿区二十騎町1-6,0331146692,09086577292,taishi982@kpvcbdu.fsa,弓道,引野中,,幹,,,,,,,,,☆,☆,☆,,,,◎,◎,,出席,出席,●,
90,90027,柳本,小澤,伊織,ヤナギモト,オザワ,イオリ,1,100-0006,東京都千代田区有楽町4-11,0392700157,,fzprhvq=ciori365@arwjxjt.zs,吹奏楽,石峯中,,,,,,,,,,,☆,☆,☆,,,,◎,◎,,出席,出席,●,
90,90028,,塚田,十三,,ツカダ,ジュウゾウ,0,107-0061,東京都港区北青山4-15-3,,-,juuzou48711@dubledq.wsp,サッカー,遠賀中,,,,,,,,,,,☆,,☆,,,,◎,,,出席,出席,●,
90,90029,,松野,真人,,マツノ,マサト,0,334-0059,埼玉県川口市安行4-10-6,,-,masato67186@hsqbzzk.clsqy.xt,,黒崎中,,,,,,,,,,,☆,C,C,,,,◎,◎,,出席,出席,●,
90,90030,,西口,光義,,ニシグチ,ミツヨシ,0,162-0827,東京都新宿区若宮町2-19-16,,08096442575,mitsuyoshi32191@qdpebafi.bpe,弓道,大蔵中,,,,,,,,,,,,□,◇,,,,,◎,,欠席,出席,□,
90,90031,羽子田,石坂,裕紀,ハネダ,イシザカ,ユキ,1,171-0022,東京都豊島区南池袋1-17,,08059290862,yuki26142@bfcrfpu.tcxa.gor,テニス,則松中,,,,,,,,,,,,,,,,,,,,,,,
90,90032,,浜野,重一,,ハマノ,シゲカズ,0,204-0022,東京都清瀬市松山2-12-2,,09095260069,shigekazu737@ckmvank.ac,帰宅,遠賀中,,,,,,,,,,,,,,,,,,,,,,,
90,90033,,北川,直道,,キタガワ,タダミチ,0,223-0054,神奈川県横浜市港北区綱島台2-10-12,,09011771211,tadamichikitagawa@cuffk.cbq.ey,吹奏楽,尾倉中,,,,,,,,,,,,☆,,,,,,◎,,,,,
90,90034,大島,花田,奈緒美,オオシマ,ハナダ,ナオミ,1,286-0118,千葉県成田市本三里塚1-1-4,,08017374879,ihanada@dyovvleeh.ir.ed,,則松中,,,,,,,,,,,,☆,○,,,,,◎,,,,,
90,90035,原,神戸,風香,ハラ,コウベ,フウカ,1,350-0424,埼玉県入間郡越生町黒山3-13-5,,08067907009,fuuka955@jzcmp.iy.vmq,帰宅,永犬丸中,,,,,,,,,,,,☆,,,,,,◎,,,,,
90,90036,,熊沢,岩男,,クマザワ,イワオ,0,,,,08067582665,okumazawa@auigti.ou,,黒崎,,,,,,,,,,,,,☆,,,,,,,出席,出席,●,
90,90036,,神山,俊哉,,カミヤマ,トシヤ,0,106-0031,東京都港区西麻布4-9-16,,08023272781,akamiyama@nxoodat.ebd,バレーボール,遠賀中,,,,中1・中2は芦屋中でした。中3時に遠賀中に転校しました。。,,,,,,,,,☆,,,,,◎,,出席,出席,●,
90,90037,,黒沢,恵一,,クロサワ,ケイイチ,0,183-0046,東京都府中市西原町3-6,,08049537315,keiichi1467@cckkino.wh,バトミントン,沖田,,,,,,,,,,,,,◎,,,,,,,欠席,出席,●,
90,90037,田森,鶴田,美結,タモリ,ツルタ,ミユ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,欠席,出席,,
90,90038,,宮崎,勲,,ミヤザキ,イサオ,0,,,,,,,,,,,,,,,,,,,,☆,,,,,,,出席,出席,●,
90,90055,,大木,省三,,オオキ,ショウゾウ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,出席,出席,●,
91,91001,,高原,桃,,タカハラ,モモ,1,121-0836,東京都足立区入谷1-14-13,,08051912620,momo877@iyqbpyet.zmg.fs,水泳,中間東中,91002,,,,夫：091002,,,,,,,□,,欠◎,,,,,,,,,
91,91002,,藤原,静夫,,フジワラ,シズオ,0,270-1356,千葉県印西市小倉台2-4-12,,09092419769,shizuo_fujiwara@yqkrdfm.xg.tex,応援,沖田中,91001,,,,妻：091001,,,,,,,☆,,×,,,,◎,,出席,出席,●,
91,91003,,平本,千穂,,ヒラモト,チホ,1,,,-,,-,,,,,,,１０会報不着,,,2010,,,,,,,,,,,,,,,
91,91006,,熊沢,和秀,,クマザワ,カズヒデ,0,241-0822,神奈川県横浜市旭区さちが丘3-15-9,,-,fywjdoyqgdtzzkazuhide705@txhegvk.lb,,引野中,,幹,,,不着後住所変更済,甲,,,,,,,,,,,,,,,,,
91,91007,,三井,吉夫,,ミツイ,ヨシオ,0,,,-,08097796943,,,,,,,,2017会報不着,不着,,2018/ 2017,,,,,,,,,,,,,,,
91,91008,,土屋,勝美,,ツチヤ,カツミ,0,221-0061,神奈川県横浜市神奈川区七島町3-18-20,,-,katsumi075@pgec.bntik.xvz,サッカー,水巻中,,,,,,,,,,,,,,,◎,,,,,,,,
91,91011,,亀田,美紀,,カメダ,ミキ,1,,,-,09011659867,miki34255@owmzjdvqof.bw,水泳,岡垣中,,,,,１０会報不着,,,2018/ 2010,,,,,,,,,,,,,,,
91,91012,,齋藤,菜月,,サイトウ,ナヅキ,1,227-0062,神奈川県横浜市青葉区青葉台1-15,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
91,91013,,村松,清治,,ムラマツ,セイジ,0,,,0431132506,09025984342,,陸上,水巻中,,,,,１５会報不着,,,2015,,,,,,,,,,,,,,,
91,91014,,天野,尚,,アマノ,タカシ,0,108-0073,東京都港区三田4-4-12,0320777697,,iamano@dffla.eh.hcu,,,,,,,,,,,,,,,,◎,,,,,,,,,
91,91015,,神野,金次,,カミノ,キンジ,0,,,-,08034288899,,,枝光中,,,,,,,,,,,,,,×,,,,,,,,,
91,91016,,長沼,勇一,,ナガヌマ,ユウイチ,0,250-0042,神奈川県小田原市荻窪1-7-13,,09050391229,yuuichinaganuma@zwxh.wge,,洞北中,,,,,,,,,,□,□,□,,◎,,,,,,,,,
91,91017,,梶原,啓之,,カジワラ,ヒロユキ,0,,,-,09042985674,,サッカー,則松中,,,,,,,,,,,,,,×,,,,,,,,,
91,91018,,佐川,和子,,サガワ,カズコ,1,,,-,,kazuko345@zxeiwousky.tbc.yqe,,熊西中,,,,,2017会報不着,不着,,2018/ 2017,,,,,,,,,,,,,,,
91,91019,,長尾,貴士,,ナガオ,タカシ,0,,,-,,takashi113@ojtbipoffp.ozx,,浅川中,,,,,,,,2018,,,,,,,◎,,,,,,,,
91,91020,,小寺,祐二,,オデラ,ユウジ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
91,91021,,江藤,沙彩,,エトウ,サアヤ,1,,,-,,lzrudapefmosaaya82641@iajzltzw.ai,,,,,,,,,,,,,,,,,／,,,,,,,,
91,91022,,渡邊,志織,,ワタナベ,シオリ,1,,,-,,-,,鞍手北中,,,,,,,,,,,,,,,◎,,,,,,,,
91,91023,,渋谷,芳男,,シブヤ,ヨシオ,0,245-0014,神奈川県横浜市泉区中田南4-6-20,,09030073711,yoshioshibuya@wvkbx.jt,吹奏楽,沖田中,,幹,,名簿未変更。,,,,,,☆,☆,☆,C,,,◎,◎,○,,出席,出席,●,
91,91024,,藤村,大造,,フジムラ,タイゾウ,0,,,ー,ー,ー,吹奏楽,水巻中,,,,福岡在住。,,,,,,,☆,○,,,,,◎,◎,,,,,
91,91025,,小久保,麻友,,コクボ,マユ,1,360-0221,埼玉県熊谷市大野4-6,,-,,,,,,,,,,,,,,◎,,,,,,,,,,,,
91,91026,,下村,泰貴,,シモムラ,タイキ,0,270-1171,千葉県我孫子市弁天下1-2-18,,09030271234,,,,,,,,,,,,,,,○,,,,,,,,,,,
92,92001,,伊沢,隆,,イザワ,タカシ,0,292-0823,千葉県木更津市桜井新町3-10-14,0436213802,,takashi170@vsgyyde.vaw,,,,,,,,,,,,,,,,,,,,,,,,,
92,92002,,菅,敏昭,,カン,トシアキ,0,,,-,,ikan@vzci.sbx,,,,,,,H25.07.28 住所抹消,,（退会）,,,,,,,,,,,,,,,,
92,92004,,仲田,美貴子,,ナカダ,ミキコ,1,,,-,,-,,,,,,,１０会報不着,,,2010,,,,,,,,,,,,,,,
92,92005,,島,和広,,シマ,カズヒロ,0,134-0082,東京都江戸川区宇喜田町3-5-20,,08011610563,kazuhiro1562@xrvcvgzr.zyh,ソフトテニス,福教大付属小倉中,,,,,１１会報不着,,,2011,,,,,,,,,,,,,,,
92,92006,,湊,龍一,,ミナト,リュウイチ,0,,,-,08020471900,,,,,,,,,,,,,,,,,×,,,,,,,,,
92,92007,,藤沢,鉄太郎,,フジサワ,テツタロウ,0,,,-,09025618198,,,,,幹,,,１１会報不着,,,2011,,,☆,☆,☆,○,○,,○,○,,出席,出席,,
92,92008,,寺崎,則夫,,テラサキ,ノリオ,0,,,-,,-,,,,幹,,,１５会報不着,,,2015,,,,,,,,,,,,,,,
92,92009,,小澤,久吉,,オザワ,ヒサキチ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
92,92010,,秋田,健夫,,アキタ,タケオ,0,,,-,08076956636,,野球,岡垣中,,,,,2017会報不着,不着,,2018/ 2017,,,,,,,,,,,,,,,
92,92011,,工藤,駿,,クドウ,シュン,0,,,-,,-,,,,,,,１０会報不着,,,2010,,,,,,,,,,,,,,,
92,92013,小田,矢島,祭莉,オダ,ヤジマ,マツリ,1,105-0011,東京都港区芝公園2-1-6,,09063553290,matsuriyajima@ritnss.ljw,吹奏楽,大蔵中,,,,,１５会報不着,,,2015,,,,☆,☆,×,,,,◎,,出席,出席,●,
92,92014,,長谷部,裕史,,ハセベ,ヒロシ,0,279-0043,千葉県浦安市富士見3-19-11,,08031559180,hiroshi5946@odnkna.qyl,サッカー,千代中,,幹,,,,,,,,,,☆,,◎,◎,,,◎,,出席,出席,●,
92,92015,,小沼,栄次郎,,オヌマ,エイジロウ,0,,,-,09015870378,,野球,,,,,,,,,,,,,,,,,,,,,,,,
92,92016,,成田,俊二,,ナリタ,シュンジ,0,,,0479033379,,Shunji_Narita@emgwbla.egc,,,,,,,１１会報不着,,,2011,,,,,,,,,,,,,,,
92,92018,,栗本,洋二,,クリモト,ヨウジ,0,,,-,08046166877,,バレー,,,,,,１２会報不着,,,2012,,,,,,×,,,,,,,,,
92,92020,,大城,日和,,オオシロ,ヒヨリ,1,298-0122,千葉県いすみ市楽町1-20-6,,08058393639,hiyori31476@atekbhlek.gxm,吹奏楽,大蔵中,,,,,１２会報不着,,,2012,,,,○,☆,◎,◎,×,,◎,,出席,出席,●,
92,92021,,清田,昌男,,キヨタ,マサオ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
92,92022,,志田,昭男,,シダ,アキオ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
92,92023,,古山,聡子,,フルヤマ,サトコ,1,,,0366284413,,-,吹奏楽,穴生中,,,,,１２会報不着,,,2012,,,,,,,,,,,,,,,
92,92024,,坂下,清信,,サカシタ,キヨノブ,0,284-0027,千葉県四街道市栗山3-2-11,,-,,陸上,則松中,,,,,,,,,,,,,,,,,,,,,,,
92,92026,新井？,竹下,紗弥,,タケシタ,サヤ,1,292-0442,千葉県君津市岩出4-2,,-,,,,,,,,旧姓：新井？,,,,,,,,,,,,,,,,,,
92,92027,,佐野,鉄男,,サノ,テツオ,0,264-0017,千葉県千葉市若葉区加曽利町4-10-3,,08010588334,tetsuo5738@oxtdf.awk,,本城中,,,,,,,,,,,,,,×,,,,,,,,,
92,92028,,吉村,茂樹,,ヨシムラ,シゲキ,0,253-0086,神奈川県茅ヶ崎市浜之郷4-9-13,,08031506706,shigeki_yoshimura@uwyxxqauad.oex,ボート,芦屋中,,,,,,,,,,,,,,◎,,／,,,,,,,
92,92029,辻本,上杉,雛子,ツジモト,ウエスギ,ヒナコ,1,290-0046,千葉県市原市岩崎西4-17-20,,08093377851,Hinako_Uesugi@ehtgpnybjc.oo,バスケット,高須中,,,,,旧姓：辻本,,,,,,○,○,○,◎,,×,,◎,,,,,
92,92030,,白石,盛雄,,シライシ,モリオ,0,350-1203,埼玉県日高市旭ケ丘3-7-2,,09013493206,morio883@oiaccd.igc,野球,岡垣中,,,,,2017会報不着,不着,,2017,,,,,,,◎,,,,,,,,
92,92031,,野沢,大貴,,ノザワ,ダイキ,0,345-0034,埼玉県北葛飾郡杉戸町倉松2-4-4,,-,,吹奏楽,熊西中,,,,,,,,,,,,,,,◎,×,,,,,,,
92,92032,,河本,吉郎,,カワモト,キチロウ,0,205-0001,東京都羽村市小作台1-1-6,,09023515786,kichirou668@wtejpwmi.tay.kps,,明治学園中,,,,,,,,,,,,○,○,,,,,◎,,欠席,欠席,○,
92,92033,西村,狩野,章子,ニシムラ,カノウ,アキコ,1,259-1304,神奈川県秦野市堀山下2-7,,08079764765,,ラグビー,則松中,,,,,,,,,,,,,,,,,,欠◎,,,,,
92,92034,,川端,栄治,,カワバタ,エイジ,0,,,,09055196354,eiji652@fnryxke.ykc,"バスケットボール部 枝光中学校",,,,,,,,,,,,,,☆,,,,,,,出席,出席,●,
93,93001,,藤村,舞桜,,フジムラ,マオ,1,,,-,09068443136,,,,,,,,１２会報不着,,,2012,,,,,,,,,,,,,,,
93,93003,,足立,利勝,,アダチ,トシカツ,0,349-1105,埼玉県久喜市小右衛門3-13-20,,09070935218,,,,,,,,１５会報不着　不着後住所変更済,,,(2015),,,,,,,,,,,,,,,
93,93004,,関谷,政春,,セキヤ,マサハル,0,,,0316419327,09023376156,masaharusekiya@ecgogkcoyv.dk,野球,直方一中,,,,,１５会報不着　090-6127-9590,,,2015,,,,,,,,,,○,,,,,
93,93006,,西田,葉矢翔,,ニシダ,ハヤト,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
93,93008,,宮城,亀吉,,ミヤギ,カメキチ,0,215-0033,神奈川県川崎市麻生区栗木4-6-5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93009,,齋藤,達雄,,サイトウ,タツオ,0,176-0014,東京都練馬区豊玉南2-5-4,,08050905072,,,,,,,,１５会報不着　不着後住所変更済,,,(2015),,,,,,,,,,,,,,,
93,93010,,白木,賢匠,,シラキ,ケンショウ,0,,,-,,-,,,,,,,０９会報不着,,,2009,,,,,,,,,,,,,,,
93,93011,,島津,龍世,,シマヅ,リュウセイ,0,,,-,09075796365,,,高須中,,,,,１５会報不着,,,2015,,,,,,,,,,,,,,,
93,93012,,米田,裕二,,ヨネダ,ユウジ,0,,,-,,-,,,,,,,１５会報不着,,,2015,,,,,,,,,,,,,,,
93,93013,芳賀,土肥,桜花,,ドイ,オウカ,1,,,0375262882,,e=vjokfrpf=douka8482@wvob.dk,弓道,永犬丸中,,,,2019年不達　住所削除。,旧姓:芳賀　本拠が福岡のため休止（連絡不要）,,,,福岡,,,,,,,,,,,,,,
93,93014,,宇野,律子,,ウノ,リツコ,1,289-1141,千葉県八街市富山2-15-3,047992282,,-,,則松中,,,,,,,,,,,,,,,,,,,,,,,
93,93015,,深井,吉彦,,フカイ,ヨシヒコ,0,347-0054,埼玉県加須市不動岡1-20,,08057206309,,ラグビー,浅川中,,,,,,,,,,,,,,,,,,,,,,,
93,93016,,大下,緑,,オオシタ,ミドリ,1,270-2204,千葉県松戸市六実3-17-5,0454106967,09068031800,midori_ooshita@lbaeyzbim.bn,バレーボール,浅川中,,,,,2017会報不着,不着,,2017,,☆,☆,☆,,○,,○,○,◎,,欠席,出席,,
93,93017,,大滝,暢興,,オオタキ,ノブオキ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
93,93018,,田尻,清蔵,,タジリ,セイゾウ,0,162-0855,東京都新宿区二十騎町2-11-10,,09099400478,,,中間南中,,幹,,,,,,,,○,☆,☆,◇,○,,○,○,○,,出席,出席,,
93,93019,齊藤,風間,日菜子,サイトウ,カザマ,ヒナコ,1,,,0374490833,,hinako_kazama@bphsshuiy.ijfwl.te,野球,岡垣東中,,,,今年（2018年）から3年間、アメリカ在住となります。これまでの住所に送付された場合は、今年までは主人の実家（練馬区）に届きますが、以降は返送されると思います。3年後、東京に戻った際にまたご連絡いたしますので、よろしくお願い致します。。,,,,2018,,,,,,,○,,,,,,,,
93,93020,,福島,舞衣,,フクシマ,マイ,1,105-0011,東京都港区芝公園2-12-3,,09094391304,mai2265@nmwzhfgbrg.jke,ボート,折尾中,,幹,,,,,,,,,,,,◎,◎,,,,,,,,
